target_id	length	eff_length	est_counts	tpm
Solyc09g075560.1.1	1104	925	65	6.3718
Solyc01g103945.1.1	303	124	18	13.1626
Solyc05g053715.1.1	243	64.0516	1.21935	1.72619
Solyc01g067360.3.1	1402	1223	323	23.9479
Solyc08g041660.1.1	192	21.9418	0	0
Solyc07g065970.2.1	828	649	901	125.884
Solyc06g072550.3.1	925	746	138	16.7738
Solyc12g015750.1.1	468	289	0	0
Solyc06g043034.1.1	1068	889	0	0
Solyc01g109710.3.1	1132	953	2061	196.099
Solyc04g081165.1.1	215	37.7159	0	0
Solyc07g041440.2.1	333	154	0	0
Solyc10g078350.2.1	3533	3354	26.4222	0.714325
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	307	18.4476
Solyc07g006230.1.1	396	217	32	13.3715
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	1	0.155266
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	1646.92	54.0094
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	141	9.31192
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	120	4.20119
Solyc04g028460.1.1	336	157	0	0
Solyc01g094170.3.1	1965	1786	81	4.11239
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	301	28.5794
Solyc10g046870.1.1	243	64.0516	0.227543	0.322124
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	1916.92	369.039
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	939.51	31.5521
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	237.979	23.5321
Solyc06g050180.2.1	1215	1036	0	0
Solyc03g115830.2.1	1704	1525	3	0.178378
Solyc02g089700.3.1	1640	1461	19	1.17922
Solyc09g005480.3.1	2631	2452	776.318	28.7084
Solyc05g015300.3.1	1286	1107	37	3.03071
Solyc01g097220.2.1	2766	2587	34	1.19172
Solyc01g088380.2.1	4459	4280	29.0567	0.615592
Solyc05g013300.1.1	972	793	114.101	13.0469
Solyc12g100110.1.1	1254	1075	16.8242	1.41911
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	565	24.7736
Solyc12g009210.2.1	2096	1917	137	6.48021
Solyc12g095890.2.1	2915	2736	772.72	25.6092
Solyc01g098610.3.1	7747	7568	505.987	6.06246
Solyc05g013740.3.1	3002	2823	217	6.97011
Solyc10g005840.3.1	1624	1445	253.68	15.9187
Solyc06g053300.3.1	2075	1896	87.0065	4.16106
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	2584	691.167
Solyc09g082085.1.1	1217	1038	0	0
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	0	0
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	264	11.9872
Solyc09g009120.3.1	4505	4326	556	11.6541
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	2	0.640817
Solyc10g006590.2.1	1582	1403	0	0
Solyc08g007830.1.1	690	511	73	12.9537
Solyc02g072120.3.1	1147	968	20	1.87346
Solyc10g076700.2.1	1160	981	79	7.30211
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	83	3.19986
Solyc01g067480.3.1	2762	2583	59	2.07118
Solyc06g066370.3.1	2026	1847	6435.83	315.957
Solyc01g080790.3.1	851	672	2.06421	0.278532
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	1016	68.6998
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	260.388	18.995
Solyc01g109570.3.1	2806	2627	1261	43.5257
Solyc08g079280.3.1	2025	1846	129.784	6.37498
Solyc10g080460.2.1	1231	1052	44	3.79252
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	116	3.36803
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	7.73262	0.274105
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	115.807	9.02914
Solyc04g053020.2.1	997	818	10	1.1085
Solyc01g009750.3.1	852	673	1039	139.988
Solyc09g097965.1.1	573	394	59.6768	13.7341
Solyc02g080200.3.1	3310	3131	86.3755	2.50149
Solyc11g010620.2.1	3894	3715	7	0.170856
Solyc03g097860.1.1	2349	2170	7	0.292502
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	1	0.996432
Solyc02g085375.1.1	580	401	4.03918	0.913353
Solyc05g021100.2.1	1691	1512	421.228	25.2613
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	70	2.41894
Solyc03g123950.3.1	611	432	36	7.5563
Solyc06g068400.3.1	1125	946	227.609	21.8167
Solyc02g068420.3.1	1572	1393	845.592	55.0427
Solyc07g009060.3.1	920	741	251.804	30.8131
Solyc02g076900.3.1	698	519	30	5.24136
Solyc02g012020.2.1	545	366	42	10.4054
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	3	0.105888
Solyc09g064740.3.1	2080	1901	7	0.333892
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	7	0.583928
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	51.0655	0.70877
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	7.45113	1.28448
Solyc06g066340.3.1	1552	1373	50	3.3021
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	73	9.41582
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	293.456	6.74849
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	23	10.6405
Solyc07g062480.1.1	894	715	372.87	47.287
Solyc11g042500.2.1	1666	1487	46	2.80503
Solyc12g049613.1.1	468	289	4	1.25503
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	109.53	23.5907
Solyc06g076740.2.1	3548	3369	4	0.107659
Solyc09g005140.2.1	3536	3357	19	0.513207
Solyc09g018500.2.1	1329	1150	11	0.867332
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	1121	44.3681
Solyc06g084045.1.1	757	578	324.411	50.893
Solyc07g042010.3.1	2004	1825	47	2.33521
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	169	11.1774
Solyc04g071480.1.1	1167	988	92	8.44348
Solyc04g076200.3.1	2177	1998	549	24.9154
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	375	27.4664
Solyc07g054830.3.1	3146	2967	625.655	19.1209
Solyc11g071470.1.1	1332	1153	84.4737	6.64328
Solyc01g103630.3.1	618	439	14.0313	2.89817
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	5565	150.675
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	2	0.542968
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	10	1.25764
Solyc10g007720.3.1	2703	2524	130	4.6703
Solyc11g062430.2.1	1603	1424	262.895	16.7403
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	56	9.43835
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	116	19.1243
Solyc06g050120.3.1	1177	998	3306.16	300.389
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	139.331	3.87306
Solyc08g048400.2.1	399	220	149	61.4121
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	598.576	124.487
Solyc05g021555.1.1	570	391	6.01511	1.39494
Solyc10g081410.2.1	1469	1290	85.5086	6.0105
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	324.492	6.92645
Solyc06g007860.1.1	486	307	0	0
Solyc08g061010.3.1	2103	1924	26	1.22535
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	2740.42	50.3116
Solyc01g097790.3.1	4032	3853	232	5.45983
Solyc02g086217.1.1	375	196	11.7165	5.42041
Solyc01g109720.3.1	1897	1718	528	27.8677
Solyc09g011695.1.1	810	631	5	0.718507
Solyc06g050560.3.1	2499	2320	17	0.664433
Solyc07g039505.1.1	342	163	2	1.11258
Solyc06g009670.3.1	3679	3500	17.6749	0.457909
Solyc08g062680.1.1	474	295	970	298.154
Solyc08g061015.1.1	1312	1133	2	0.160063
Solyc02g067760.3.1	799	620	4	0.585004
Solyc11g010170.2.1	4897	4718	304	5.8426
Solyc10g038060.2.1	666	487	11.1562	2.07719
Solyc04g080660.3.1	1062	883	2	0.205381
Solyc12g040870.2.1	1799	1620	1	0.0559726
Solyc04g007020.3.1	1547	1368	1586	105.125
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	0	0
Solyc01g100200.3.1	2001	1822	2599.96	129.393
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	66	1.84255
Solyc05g050870.3.1	1548	1369	1.29778	0.0859587
Solyc07g008900.3.1	3128	2949	148	4.55069
Solyc09g061630.2.1	1415	1236	1	0.0733621
Solyc12g005730.2.1	1755	1576	2	0.115071
Solyc03g114070.3.1	1214	1035	107.652	9.4313
Solyc01g098160.3.1	3957	3778	821	19.7048
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	1800	195.938
Solyc03g045140.3.1	3690	3511	67.5925	1.74565
Solyc12g014170.2.1	3110	2931	238	7.36295
Solyc04g010260.3.1	4222	4043	507	11.3709
Solyc01g107930.3.1	2600	2421	184.07	6.89411
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	137.471	3.67382
Solyc01g080010.2.1	1537	1358	1925	128.535
Solyc08g078730.3.1	825	646	4	0.561459
Solyc03g095890.2.1	342	163	5.92793	3.29766
Solyc03g059490.1.1	3378	3199	269	7.6248
Solyc01g109580.3.1	2017	1838	39	1.92402
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	914	64.647
Solyc01g108170.3.1	892	713	68	8.64788
Solyc01g067750.3.1	2267	2088	2197	95.4092
Solyc12g008420.2.1	3410	3231	433	12.1518
Solyc12g005850.2.1	2082	1903	1531	72.9503
Solyc03g115450.1.1	1338	1159	1	0.0782361
Solyc07g047830.3.1	2909	2730	57	1.89323
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	347.36	7.99824
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	9	0.921084
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	1221.88	29.3107
Solyc03g120490.3.1	1636	1457	131	8.1527
Solyc03g121070.3.1	4357	4178	424.097	9.20422
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	341	21.3539
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	1569	79.3918
Solyc06g060960.2.1	3842	3663	103.305	2.55725
Solyc01g079660.2.1	937	758	9.31824	1.11469
Solyc03g005110.3.1	982	803	464.229	52.4212
Solyc06g036467.1.1	313	134	7	4.73679
Solyc06g073400.3.1	2655	2476	102.808	3.765
Solyc12g094640.2.1	3355	3176	1665.49	47.55
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	1045.07	23.738
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	174	7.84563
Solyc09g064800.2.1	2769	2590	111	3.8861
Solyc09g091460.3.1	8219	8040	3890.79	43.8806
Solyc08g061490.3.1	1730	1551	833.279	48.7157
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	128	8.69399
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	12.2372	0.69049
Solyc01g006240.3.1	702	523	14	2.42726
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	42	2.00335
Solyc06g048460.2.1	6917	6738	118	1.58797
Solyc01g073690.2.1	1083	904	925	92.782
Solyc02g079960.3.1	1245	1066	1144	97.3104
Solyc01g010580.3.1	908	729	2112.41	262.75
Solyc04g054720.3.1	1533	1354	2	0.133937
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	152	16.8287
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	711	54.9151
Solyc09g091450.3.1	735	556	144	23.4843
Solyc06g083470.3.1	1361	1182	278.987	21.4021
Solyc08g006960.3.1	2002	1823	360.034	17.908
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	1414	115.198
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	0	0
Solyc09g007440.3.1	1989	1810	118	5.91145
Solyc02g092390.3.1	793	614	56	8.27009
Solyc02g081480.3.1	667	488	4	0.743243
Solyc07g007840.2.1	5538	5359	159	2.69032
Solyc10g007710.3.1	1510	1331	0	0
Solyc12g017450.2.1	2703	2524	158	5.67621
Solyc04g081340.3.1	2221	2042	298	13.2328
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	6.24552	0.309293
Solyc05g008015.1.1	462	283	921.221	295.167
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	928	50.6909
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	0	0
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	0	0
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	0	0
Solyc01g109860.3.1	4113	3934	67.2858	1.55088
Solyc02g086900.3.1	1816	1637	162.479	8.99992
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	27.6324	1.50848
Solyc01g097950.3.1	3549	3370	1073	28.8709
Solyc01g106430.3.1	1571	1392	1243.46	80.9996
Solyc11g042920.2.1	453	274	9	2.9784
Solyc07g042930.3.1	3450	3271	83.2008	2.30641
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	1027.99	35.335
Solyc12g013650.2.1	1071	892	61	6.20091
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	213	18.7878
Solyc04g072605.1.1	1173	994	0	0
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	7	23.3246
Solyc03g116790.3.1	3547	3368	1351.7	36.3913
Solyc05g052030.1.1	606	427	333	70.7142
Solyc09g082120.3.1	555	376	536	129.261
Solyc06g076640.3.1	2658	2479	1539.94	56.3273
Solyc03g025920.3.1	1643	1464	75	4.64527
Solyc03g044120.1.1	1431	1252	0	0
Solyc06g074540.3.1	1240	1061	7	0.598237
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	242	26.3744
Solyc11g008820.2.1	2226	2047	21.3169	0.94427
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	516.468	25.6468
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	416	22.0979
Solyc09g011350.2.1	657	478	1	0.189698
Solyc09g089780.3.1	2092	1913	26.3574	1.24933
Solyc04g074685.1.1	629	450	102	20.5531
Solyc02g079430.3.1	1451	1272	104	7.41373
Solyc10g080080.2.1	2037	1858	788.073	38.4602
Solyc08g006145.1.1	1369	1190	0	0
Solyc08g078550.1.1	1071	892	28	2.84632
Solyc09g005650.1.1	1842	1663	2.22282	0.1212
Solyc11g062020.2.1	1527	1348	339	22.8034
Solyc12g009610.2.1	2124	1945	787	36.6898
Solyc04g079180.3.1	1159	980	663	61.3448
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	74	1.00569
Solyc12g056790.2.1	3733	3554	851	21.7121
Solyc01g096890.3.1	1865	1686	75	4.03361
Solyc02g091310.2.1	2143	1964	54.9052	2.53491
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	16	4.60575
Solyc06g035760.3.1	2324	2145	50	2.11365
Solyc08g074410.3.1	2097	1918	499	23.5908
Solyc06g066750.3.1	605	426	3	0.638561
Solyc02g094420.3.1	1037	858	412	43.5412
Solyc02g071120.3.1	3991	3812	355.918	8.46619
Solyc10g018520.1.1	2586	2407	534	20.1166
Solyc10g076300.2.1	1009	830	30	3.27743
Solyc07g062920.3.1	2839	2660	237	8.07899
Solyc08g080140.3.1	1212	1033	1460	128.157
Solyc08g075800.2.1	3348	3169	47	1.34483
Solyc04g014210.3.1	5658	5479	215	3.55818
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	130	12.4082
Solyc02g093120.3.1	3072	2893	283	8.8701
Solyc06g051905.1.1	267	88.0006	2	2.0608
Solyc07g064080.3.1	9862	9683	387.096	3.62492
Solyc10g019037.1.1	498	319	3.53621	1.00517
Solyc12g042640.1.1	1092	913	4	0.397264
Solyc01g104240.3.1	2402	2223	127.052	5.18243
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	34	3.26586
Solyc01g100130.3.1	5958	5779	1186.74	18.6205
Solyc08g063010.3.1	2456	2277	26	1.03538
Solyc09g011730.3.1	4223	4044	305.607	6.85241
Solyc09g090550.3.1	3798	3619	54	1.35299
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	272	7.51486
Solyc04g077050.3.1	1814	1635	532.196	29.5151
Solyc01g099590.3.1	724	545	75	12.4783
Solyc03g034390.1.1	288	109	41	34.1073
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	1315.85	171.677
Solyc05g041623.1.1	474	295	0	0
Solyc08g074755.1.1	330	151	16	9.60801
Solyc05g012810.2.1	462	283	0	0
Solyc02g065590.3.1	2539	2360	279	10.7197
Solyc05g051680.3.1	4283	4104	267	5.89922
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	231.725	10.8197
Solyc03g117425.1.1	234	55.1953	3	4.92845
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	14	0.829169
Solyc02g022920.1.1	1242	1063	34	2.90025
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	20	7.71707
Solyc01g110400.2.1	634	455	151	30.0923
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	14.0802	2.05592
Solyc11g066160.1.1	312	133	123.105	83.9291
Solyc09g005890.3.1	4230	4051	20	0.44767
Solyc09g009890.3.1	1562	1383	940	61.6306
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	242.454	15.7483
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	31	1.39363
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	127	3.16108
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	2178.02	145.216
Solyc03g112210.1.1	279	100	4	3.62702
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	81	5.95679
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	241	12.5088
Solyc06g076820.1.1	1143	964	682	64.1502
Solyc08g080120.3.1	1688	1509	247	14.8422
Solyc03g115810.3.1	3320	3141	473.398	13.6662
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	869	69.0597
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	490	97.2233
Solyc03g119755.1.1	2903	2724	142	4.72685
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	209	10.1779
Solyc07g066370.3.1	978	799	102	11.5756
Solyc07g066220.3.1	3219	3040	1131.38	33.7461
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	44	1.3497
Solyc07g026865.1.1	1136	957	22	2.0845
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	28	2.26689
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	273	17.8862
Solyc09g009200.2.1	1207	1028	0	0
Solyc05g012080.3.1	2593	2414	212.567	7.98451
Solyc04g007115.1.1	261	82.002	0	0
Solyc09g074220.2.1	666	487	5	0.930961
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	634	20.9506
Solyc08g006040.3.1	1296	1117	1854.32	150.53
Solyc06g016760.2.1	1070	891	243	24.7297
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	166	14.5291
Solyc02g012000.1.1	321	142	1	0.638561
Solyc02g023970.3.1	1778	1599	1262	71.5651
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	1341.15	180.43
Solyc02g032820.3.1	4166	3987	4.00705	0.0911316
Solyc03g123440.3.1	4797	4618	39	0.765775
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	20	2.23339
Solyc09g075450.3.1	2157	1978	770.727	35.3317
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	68.1596	1.18649
Solyc11g044340.2.1	4938	4759	166	3.16288
Solyc06g071725.1.1	2103	1924	26	1.22535
Solyc01g088730.3.1	3022	2843	650.503	20.7474
Solyc02g011940.2.1	1004	825	2	0.21982
Solyc06g005813.1.1	628	449	404.952	81.78
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	52	2.40814
Solyc03g007440.3.1	1233	1054	208.156	17.9076
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	97	4.5502
Solyc06g069700.3.1	2465	2286	7	0.277659
Solyc01g065820.1.1	237	58.1281	11.4044	17.79
Solyc08g007520.3.1	2257	2078	72.6314	3.16934
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	806	24.2403
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	6.64415	0.332668
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	18	1.88037
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	47	4.23213
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	33.9405	4.55936
Solyc01g058735.1.1	479	300	41	12.3923
Solyc12g013920.2.1	699	520	88	15.3451
Solyc01g107290.3.1	1498	1319	301.955	20.7581
Solyc01g079345.1.1	204	29.2345	5.956	18.4735
Solyc05g006700.3.1	1198	1019	10	0.889849
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	6.10248	4.25651
Solyc01g111970.3.1	1951	1772	11	0.562885
Solyc03g098420.3.1	2615	2436	19	0.70724
Solyc01g080760.3.1	4718	4539	130.638	2.60976
Solyc03g007090.1.1	1437	1258	189.31	13.6453
Solyc01g096130.3.1	817	638	269	38.2316
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	114	5.38667
Solyc01g059830.3.1	1294	1115	1169	95.0671
Solyc03g110905.1.1	183	17.7996	3	15.2828
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	151.484	2.10964
Solyc07g064800.3.1	2771	2592	450.283	15.7522
Solyc11g006770.2.1	2155	1976	352	16.1527
Solyc10g008990.3.1	1833	1654	73	4.00201
Solyc01g100450.1.1	1818	1639	65	3.59604
Solyc02g081580.3.1	1021	842	448	48.2455
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	0	0
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	0	0
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	167.983	12.5366
Solyc06g009390.3.1	2083	1904	313	14.9062
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	215	16.5074
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	1696	143.19
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	650.987	15.9064
Solyc12g096320.2.1	1238	1059	140.539	12.0335
Solyc06g069500.3.1	6101	5922	489	7.4874
Solyc07g021180.2.1	711	532	1	0.170443
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	133.029	15.1538
Solyc11g061770.2.1	2172	1993	646.061	29.3939
Solyc02g079010.3.1	1573	1394	42	2.73198
Solyc11g072390.2.1	1968	1789	81.4109	4.12632
Solyc01g090510.2.1	2138	1959	12	0.55544
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
