target_id	length	eff_length	est_counts	tpm
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	118	17.469
Solyc07g006230.1.1	396	217	9	9.26526
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	693.301	56.0146
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	94	15.2944
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	45	3.88139
Solyc04g028460.1.1	336	157	0	0
Solyc01g094170.3.1	1965	1786	18	2.25147
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	153	35.7901
Solyc10g046870.1.1	243	64.0516	0	0
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	1245.17	590.585
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	233	19.2782
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	45.8873	11.1789
Solyc06g050180.2.1	1215	1036	0	0
Solyc03g115830.2.1	1704	1525	5	0.732445
Solyc02g089700.3.1	1640	1461	14	2.14068
Solyc09g005480.3.1	2631	2452	328.734	29.9501
Solyc05g015300.3.1	1286	1107	2	0.403605
Solyc01g097220.2.1	2766	2587	7	0.604472
Solyc01g088380.2.1	4459	4280	3	0.156586
Solyc05g013300.1.1	972	793	29.7179	8.37181
Solyc12g100110.1.1	1254	1075	2.22096	0.461537
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	48	5.1852
Solyc12g009210.2.1	2096	1917	40	4.66136
Solyc12g095890.2.1	2915	2736	186.38	15.218
Solyc01g098610.3.1	7747	7568	133.094	3.92873
Solyc05g013740.3.1	3002	2823	78	6.17246
Solyc10g005840.3.1	1624	1445	45	6.95696
Solyc06g053300.3.1	2075	1896	33	3.88821
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	1731	1140.7
Solyc09g082085.1.1	1217	1038	0	0
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	0	0
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	20	2.23731
Solyc09g009120.3.1	4505	4326	119	6.14519
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	0	0
Solyc08g007830.1.1	690	511	0	0
Solyc02g072120.3.1	1147	968	2	0.461561
Solyc10g076700.2.1	1160	981	47	10.7029
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	31	2.94441
Solyc01g067480.3.1	2762	2583	32	2.76758
Solyc06g066370.3.1	2026	1847	731.917	88.5257
Solyc01g080790.3.1	851	672	4	1.32974
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	282	46.978
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	112.445	20.209
Solyc01g109570.3.1	2806	2627	518	44.0498
Solyc08g079280.3.1	2025	1846	46	5.56674
Solyc10g080460.2.1	1231	1052	9	1.91118
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	21	1.50218
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	7.36125	0.642874
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	46	8.83594
Solyc04g053020.2.1	997	818	10	2.731
Solyc01g009750.3.1	852	673	215	71.3671
Solyc09g097965.1.1	573	394	7.20698	4.08632
Solyc02g080200.3.1	3310	3131	18.7069	1.33473
Solyc11g010620.2.1	3894	3715	8	0.481067
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	0	0
Solyc02g085375.1.1	580	401	11.2794	6.2837
Solyc05g021100.2.1	1691	1512	113	16.6956
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	37	3.15001
Solyc03g123950.3.1	611	432	21	10.8595
Solyc06g068400.3.1	1125	946	148.315	35.0243
Solyc02g068420.3.1	1572	1393	326.35	52.3369
Solyc07g009060.3.1	920	741	52.2898	15.7643
Solyc02g076900.3.1	698	519	37	15.9261
Solyc02g012020.2.1	545	366	7	4.27259
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	1	0.0869582
Solyc09g064740.3.1	2080	1901	7	0.822604
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	0	0
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	15.5569	0.531966
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	15.1353	6.42808
Solyc06g066340.3.1	1552	1373	31	5.04389
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	8.19029	2.60267
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	55	3.11609
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	16	18.2364
Solyc07g062480.1.1	894	715	24.1678	7.55103
Solyc11g042500.2.1	1666	1487	9	1.35209
Solyc12g049613.1.1	468	289	20	15.4599
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	34.6045	18.3622
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	10	0.665462
Solyc09g018500.2.1	1329	1150	0	0
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	277	27.0103
Solyc06g084045.1.1	757	578	143.929	55.6282
Solyc07g042010.3.1	2004	1825	19	2.32576
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	55	8.9619
Solyc04g071480.1.1	1167	988	30	6.78327
Solyc04g076200.3.1	2177	1998	572	63.9551
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	31	5.59391
Solyc07g054830.3.1	3146	2967	90.8955	6.84384
Solyc11g071470.1.1	1332	1153	15	2.90627
Solyc01g103630.3.1	618	439	0	0
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	817	54.4981
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	3	2.00655
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	0	0
Solyc10g007720.3.1	2703	2524	56	4.95648
Solyc11g062430.2.1	1603	1424	126	19.7667
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	22	9.13514
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	48	19.4963
Solyc06g050120.3.1	1177	998	2111.65	472.679
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	8.19598	0.561295
Solyc08g048400.2.1	399	220	32	32.4939
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	126	64.5593
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	20.2295	3.50324
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	83	4.36484
Solyc06g007860.1.1	486	307	0	0
Solyc08g061010.3.1	2103	1924	1	0.11611
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	3	1.45062
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	383.353	17.3394
Solyc01g097790.3.1	4032	3853	39	2.26121
Solyc02g086217.1.1	375	196	2.11562	2.41132
Solyc01g109720.3.1	1897	1718	36	4.68117
Solyc09g011695.1.1	810	631	0	0
Solyc06g050560.3.1	2499	2320	5	0.481456
Solyc07g039505.1.1	342	163	0	0
Solyc06g009670.3.1	3679	3500	31.5877	2.01616
Solyc08g062680.1.1	474	295	50	37.8637
Solyc08g061015.1.1	1312	1133	5	0.985859
Solyc02g067760.3.1	799	620	0	0
Solyc11g010170.2.1	4897	4718	31	1.46784
Solyc10g038060.2.1	666	487	0	0
Solyc04g080660.3.1	1062	883	0	0
Solyc12g040870.2.1	1799	1620	0	0
Solyc04g007020.3.1	1547	1368	214	34.9464
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	1.95986	1.21281
Solyc01g100200.3.1	2001	1822	225.29	27.6228
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	18	1.23803
Solyc05g050870.3.1	1548	1369	0	0
Solyc07g008900.3.1	3128	2949	78	5.90873
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	0	0
Solyc03g114070.3.1	1214	1035	48.5083	10.4701
Solyc01g098160.3.1	3957	3778	242	14.3096
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	747	200.332
Solyc03g045140.3.1	3690	3511	12	0.763528
Solyc12g014170.2.1	3110	2931	82	6.24989
Solyc04g010260.3.1	4222	4043	236	13.0402
Solyc01g107930.3.1	2600	2421	30.5832	2.82204
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	55.0226	3.6227
Solyc01g080010.2.1	1537	1358	76	12.5023
Solyc08g078730.3.1	825	646	8	2.76651
Solyc03g095890.2.1	342	163	5.21544	7.14789
Solyc03g059490.1.1	3378	3199	61	4.25981
Solyc01g109580.3.1	2017	1838	6	0.729257
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	715	124.593
Solyc01g108170.3.1	892	713	17	5.3264
Solyc01g067750.3.1	2267	2088	389	41.6192
Solyc12g008420.2.1	3410	3231	80	5.53131
Solyc12g005850.2.1	2082	1903	49	5.75217
Solyc03g115450.1.1	1338	1159	1	0.192749
Solyc07g047830.3.1	2909	2730	37	3.02771
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	117.564	6.66918
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	5	1.2607
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	353.275	20.8783
Solyc03g120490.3.1	1636	1457	70.3915	10.7928
Solyc03g121070.3.1	4357	4178	111.175	5.94449
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	149	22.9875
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	635	79.1608
Solyc06g060960.2.1	3842	3663	29.4218	1.79435
Solyc01g079660.2.1	937	758	0	0
Solyc03g005110.3.1	982	803	0	0
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	44.9016	4.05122
Solyc12g094640.2.1	3355	3176	688.293	48.4136
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	158.255	8.8561
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	34	3.77695
Solyc09g064800.2.1	2769	2590	59	5.08893
Solyc09g091460.3.1	8219	8040	1059.79	29.4469
Solyc08g061490.3.1	1730	1551	273.286	39.3622
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	28	4.68545
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	19	2.64127
Solyc01g006240.3.1	702	523	16	6.83428
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	20	2.3503
Solyc06g048460.2.1	6917	6738	57	1.88981
Solyc01g073690.2.1	1083	904	658	162.604
Solyc02g079960.3.1	1245	1066	185	38.7694
Solyc01g010580.3.1	908	729	1301.06	398.697
Solyc04g054720.3.1	1533	1354	11	1.81488
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	21	5.72809
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	117	22.2634
Solyc09g091450.3.1	735	556	53	21.2949
Solyc06g083470.3.1	1361	1182	38.7424	7.32223
Solyc08g006960.3.1	2002	1823	157.747	19.3308
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	508	101.963
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	1.2754	2.76621
Solyc09g007440.3.1	1989	1810	118	14.5639
Solyc02g092390.3.1	793	614	35	12.7343
Solyc02g081480.3.1	667	488	3	1.37333
Solyc07g007840.2.1	5538	5359	27	1.12552
Solyc10g007710.3.1	1510	1331	4	0.671362
Solyc12g017450.2.1	2703	2524	84	7.43472
Solyc04g081340.3.1	2221	2042	95	10.393
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	7.48014	0.912633
Solyc05g008015.1.1	462	283	676.196	533.778
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	428	57.5984
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	0	0
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	4	0.985207
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	0	0
Solyc01g109860.3.1	4113	3934	0	0
Solyc02g086900.3.1	1816	1637	51.8129	7.07073
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	11.5321	1.551
Solyc01g097950.3.1	3549	3370	279	18.4948
Solyc01g106430.3.1	1571	1392	461.941	74.1348
Solyc11g042920.2.1	453	274	8	6.5225
Solyc07g042930.3.1	3450	3271	19.6967	1.3452
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	170.965	14.478
Solyc12g013650.2.1	1071	892	26	6.51153
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	71	15.4291
Solyc04g072605.1.1	1173	994	0	0
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	308.685	20.4747
Solyc05g052030.1.1	606	427	417	218.164
Solyc09g082120.3.1	555	376	106	62.9785
Solyc06g076640.3.1	2658	2479	707	63.7115
Solyc03g025920.3.1	1643	1464	34	5.18815
Solyc03g044120.1.1	1431	1252	0	0
Solyc06g074540.3.1	1240	1061	6	1.26331
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	202	54.2379
Solyc11g008820.2.1	2226	2047	11.1309	1.21475
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	183	22.3885
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	209	27.3519
Solyc09g011350.2.1	657	478	0	0
Solyc09g089780.3.1	2092	1913	16	1.86844
Solyc04g074685.1.1	629	450	56	27.8003
Solyc02g079430.3.1	1451	1272	39	6.84939
Solyc10g080080.2.1	2037	1858	276.016	33.1866
Solyc08g006145.1.1	1369	1190	0	0
Solyc08g078550.1.1	1071	892	0	0
Solyc09g005650.1.1	1842	1663	0	0
Solyc11g062020.2.1	1527	1348	116	19.224
Solyc12g009610.2.1	2124	1945	108	12.4045
Solyc04g079180.3.1	1159	980	262	59.7241
Solyc12g040375.1.1	2031	1852	9	1.08562
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	68	2.27681
Solyc12g056790.2.1	3733	3554	233	14.6458
Solyc01g096890.3.1	1865	1686	33	4.37251
Solyc02g091310.2.1	2143	1964	11.4519	1.3026
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	4	2.83677
Solyc06g035760.3.1	2324	2145	1	0.104147
Solyc08g074410.3.1	2097	1918	231	26.9053
Solyc06g066750.3.1	605	426	21	11.0125
Solyc02g094420.3.1	1037	858	148	38.5344
Solyc02g071120.3.1	3991	3812	186	10.9002
Solyc10g018520.1.1	2586	2407	184	17.0772
Solyc10g076300.2.1	1009	830	1	0.269151
Solyc07g062920.3.1	2839	2660	49	4.11518
Solyc08g080140.3.1	1212	1033	901	194.849
Solyc08g075800.2.1	3348	3169	27	1.90334
Solyc04g014210.3.1	5658	5479	71	2.89489
Solyc08g013756.1.1	408	229	2	1.95105
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	9	2.11638
Solyc02g093120.3.1	3072	2893	99	7.64472
Solyc06g051905.1.1	267	88.0006	5	12.6929
Solyc07g064080.3.1	9862	9683	117.216	2.70428
Solyc10g019037.1.1	498	319	0	0
Solyc12g042640.1.1	1092	913	0	0
Solyc01g104240.3.1	2402	2223	17.7464	1.78339
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	14	3.31307
Solyc01g100130.3.1	5958	5779	235.903	9.11919
Solyc08g063010.3.1	2456	2277	23	2.25652
Solyc09g011730.3.1	4223	4044	102.306	5.65154
Solyc09g090550.3.1	3798	3619	23	1.41976
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	125	8.50836
Solyc04g077050.3.1	1814	1635	156.943	21.4437
Solyc01g099590.3.1	724	545	1	0.4099
Solyc03g034390.1.1	288	109	12	24.594
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	482.449	155.075
Solyc05g041623.1.1	474	295	0	0
Solyc08g074755.1.1	330	151	0	0
Solyc05g012810.2.1	462	283	0	0
Solyc02g065590.3.1	2539	2360	165	15.6188
Solyc05g051680.3.1	4283	4104	58	3.15715
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	65.5536	7.54088
Solyc03g117425.1.1	234	55.1953	0	0
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	4	0.583659
Solyc02g022920.1.1	1242	1063	33	6.93514
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	8	7.60496
Solyc01g110400.2.1	634	455	58	28.4768
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	0	0
Solyc11g066160.1.1	312	133	28	47.0307
Solyc09g005890.3.1	4230	4051	5	0.275729
Solyc09g009890.3.1	1562	1383	235	37.9595
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	57.6004	9.21753
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	16	1.7721
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	63	3.86328
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	575.27	94.4948
Solyc03g112210.1.1	279	100	1	2.23396
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	37	6.70368
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	116	14.8334
Solyc06g076820.1.1	1143	964	184	42.6398
Solyc08g080120.3.1	1688	1509	49	7.25407
Solyc03g115810.3.1	3320	3141	69.8921	4.9709
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	351	68.722
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	145	70.8804
Solyc03g119755.1.1	2903	2724	56	4.59257
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	81	9.71807
Solyc07g066370.3.1	978	799	66	18.4532
Solyc07g066220.3.1	3219	3040	245.186	18.0176
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	0	0
Solyc07g026865.1.1	1136	957	13	3.03463
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	21	4.18867
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	106	17.1098
Solyc09g009200.2.1	1207	1028	2	0.434622
Solyc05g012080.3.1	2593	2414	96.3791	8.91908
Solyc04g007115.1.1	261	82.002	0	0
Solyc09g074220.2.1	666	487	0	0
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	25	2.03531
Solyc08g006040.3.1	1296	1117	959.296	191.855
Solyc06g016760.2.1	1070	891	105	26.3261
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	98	21.132
Solyc02g012000.1.1	321	142	2	3.14642
Solyc02g023970.3.1	1778	1599	365	50.994
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	574.551	190.434
Solyc02g032820.3.1	4166	3987	0	0
Solyc03g123440.3.1	4797	4618	12	0.5805
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	15	4.12677
Solyc09g075450.3.1	2157	1978	362.86	40.9815
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	13	0.557524
Solyc11g044340.2.1	4938	4759	48	2.2532
Solyc06g071725.1.1	2103	1924	8	0.92888
Solyc01g088730.3.1	3022	2843	151.799	11.928
Solyc02g011940.2.1	1004	825	12	3.24939
Solyc06g005813.1.1	628	449	4	1.99016
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	22	2.51006
Solyc03g007440.3.1	1233	1054	108.536	23.0043
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	1	0.202718
Solyc01g106020.3.1	2112	1933	23	2.6581
Solyc06g069700.3.1	2465	2286	8	0.781787
Solyc01g065820.1.1	237	58.1281	0	0
Solyc08g007520.3.1	2257	2078	59.1032	6.35389
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	198	14.6708
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	11.7649	1.45125
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	10	2.57368
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	20	4.43685
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	10	3.30956
Solyc01g058735.1.1	479	300	2	1.4893
Solyc12g013920.2.1	699	520	43	18.4731
Solyc01g107290.3.1	1498	1319	20	3.38735
Solyc01g079345.1.1	204	29.2345	1.98238	15.1484
Solyc05g006700.3.1	1198	1019	35	7.67306
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	0	0
Solyc01g111970.3.1	1951	1772	0	0
Solyc03g098420.3.1	2615	2436	1	0.0917059
Solyc01g080760.3.1	4718	4539	53.6448	2.64023
Solyc03g007090.1.1	1437	1258	0.0397558	0.00705983
Solyc01g096130.3.1	817	638	99	34.6648
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	100	11.6413
Solyc01g059830.3.1	1294	1115	184	36.8653
Solyc03g110905.1.1	183	17.7996	1	12.5506
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	29.965	1.02811
Solyc07g064800.3.1	2771	2592	168.04	14.4828
Solyc11g006770.2.1	2155	1976	94	10.6271
Solyc10g008990.3.1	1833	1654	29	3.91685
Solyc01g100450.1.1	1818	1639	4	0.5452
Solyc02g081580.3.1	1021	842	163	43.2464
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	0	0
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	0	0
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	48	8.82551
Solyc06g009390.3.1	2083	1904	50	5.86648
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	114	21.564
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	544	113.154
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	79.5386	4.78808
Solyc12g096320.2.1	1238	1059	45.2492	9.54531
Solyc06g069500.3.1	6101	5922	138	5.20577
Solyc07g021180.2.1	711	532	1.45355	0.610371
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	35	9.82267
Solyc11g061770.2.1	2172	1993	119	13.3387
Solyc02g079010.3.1	1573	1394	11	1.76281
Solyc11g072390.2.1	1968	1789	51.0542	6.37522
Solyc01g090510.2.1	2138	1959	9	1.02632
Solyc08g014050.2.1	1467	1288	0	0
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	1.52546	0.497489
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	36	7.19986
Solyc05g008805.1.1	1254	1075	8	1.66248
Solyc06g009055.1.1	616	437	106.277	54.3293
Solyc12g019040.2.1	400	221	0	0
Solyc07g041200.3.1	1847	1668	39	5.22328
Solyc02g032100.3.1	1165	986	1	0.226568
Solyc06g010005.1.1	1433	1254	0	0
Solyc09g005920.3.1	2628	2449	132.72	12.1066
Solyc08g066960.3.1	2676	2497	0	0
Solyc10g078150.2.1	1269	1090	333.409	68.3321
Solyc04g078145.1.1	594	415	68	36.6046
Solyc11g012280.2.1	1164	985	473	107.275
Solyc01g015240.1.1	324	145	0	0
Solyc10g037940.2.1	1467	1288	0	0
Solyc02g092787.1.1	381	202	0	0
Solyc05g055890.3.1	778	599	67.9602	25.3456
Solyc02g069950.3.1	1741	1562	515	73.6548
