target_id	length	eff_length	est_counts	tpm
Solyc08g041660.1.1	192	21.9418	0	0
Solyc07g065970.2.1	828	649	395	43.6993
Solyc06g072550.3.1	925	746	22	2.11742
Solyc12g015750.1.1	468	289	0	0
Solyc06g043034.1.1	1068	889	0	0
Solyc01g109710.3.1	1132	953	826	62.2314
Solyc04g081165.1.1	215	37.7159	0	0
Solyc07g041440.2.1	333	154	0	0
Solyc10g078350.2.1	3533	3354	6	0.128443
Solyc05g016710.2.1	675	496	0	0
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	326	15.5114
Solyc07g006230.1.1	396	217	52	17.2055
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	1	0.122945
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	1833.42	47.6089
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	222	11.6093
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	183	5.07311
Solyc04g028460.1.1	336	157	0	0
Solyc01g094170.3.1	1965	1786	66	2.65329
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	252	18.9461
Solyc10g046870.1.1	243	64.0516	1.04036	1.1662
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	3711.63	565.805
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	0	0
Solyc11g011250.2.1	2879	2700	764.03	20.3175
Solyc06g018115.1.1	1482	1303	1	0.0551034
Solyc06g053830.3.1	1096	917	146.369	11.4604
Solyc06g050180.2.1	1215	1036	0	0
Solyc03g115830.2.1	1704	1525	0	0
Solyc02g089700.3.1	1640	1461	39	1.91662
Solyc09g005480.3.1	2631	2452	847.621	24.8201
Solyc05g015300.3.1	1286	1107	37	2.39981
Solyc01g097220.2.1	2766	2587	11	0.305294
Solyc01g088380.2.1	4459	4280	28.0436	0.470448
Solyc05g013300.1.1	972	793	59.7438	5.40931
Solyc12g100110.1.1	1254	1075	7.4479	0.497449
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	145	5.03431
Solyc12g009210.2.1	2096	1917	114	4.26978
Solyc12g095890.2.1	2915	2736	435.667	11.433
Solyc01g098610.3.1	7747	7568	574.05	5.44617
Solyc05g013740.3.1	3002	2823	211	5.36654
Solyc10g005840.3.1	1624	1445	108	5.36634
Solyc06g053300.3.1	2075	1896	164.785	6.24024
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	3941	834.698
Solyc09g082085.1.1	1217	1038	0	0
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	2.49603	0.470379
Solyc02g091480.1.1	255	76.0064	0	0
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	78	2.80439
Solyc09g009120.3.1	4505	4326	284	4.71362
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	0	0
Solyc10g006590.2.1	1582	1403	2	0.102352
Solyc08g007830.1.1	690	511	0	0
Solyc02g072120.3.1	1147	968	6	0.445039
Solyc10g076700.2.1	1160	981	105	7.68498
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	79	2.41164
Solyc01g067480.3.1	2762	2583	65	1.80681
Solyc06g066370.3.1	2026	1847	1762.35	68.5092
Solyc01g080790.3.1	851	672	17.8827	1.91067
Solyc12g010755.1.1	660	481	0	0
Solyc01g049680.3.1	1520	1341	794	42.5123
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	200.652	11.5903
Solyc01g109570.3.1	2806	2627	1107	30.2559
Solyc08g079280.3.1	2025	1846	146.826	5.71075
Solyc10g080460.2.1	1231	1052	28	1.91102
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	68	1.56336
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	0	0
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	29.4312	0.826094
Solyc04g064947.1.1	856	677	0	0
Solyc02g087830.3.1	1331	1152	0	0
Solyc03g033320.3.1	1342	1163	70.1518	4.33094
Solyc04g053020.2.1	997	818	3	0.263324
Solyc01g009750.3.1	852	673	451	48.1154
Solyc09g097965.1.1	573	394	33.4505	6.09578
Solyc02g080200.3.1	3310	3131	36.8181	0.844307
Solyc11g010620.2.1	3894	3715	7	0.135289
Solyc03g097860.1.1	2349	2170	0	0
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	2	1.57801
Solyc02g085375.1.1	580	401	5.14536	0.921285
Solyc05g021100.2.1	1691	1512	319.95	15.1933
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	70	1.91539
Solyc03g123950.3.1	611	432	55	9.14116
Solyc06g068400.3.1	1125	946	310.662	23.5787
Solyc02g068420.3.1	1572	1393	942.44	48.5764
Solyc07g009060.3.1	920	741	348.09	33.7284
Solyc02g076900.3.1	698	519	65	8.99225
Solyc02g012020.2.1	545	366	16	3.13878
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	3	0.0838455
Solyc09g064740.3.1	2080	1901	29	1.09531
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	0	0
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	43.979	0.483342
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	17.7694	2.42555
Solyc06g066340.3.1	1552	1373	51	2.66699
Solyc07g063470.1.1	207	31.3862	0	0
Solyc01g057907.1.1	1049	870	0	0
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	50	5.10666
Solyc01g110840.3.1	405	226	0	0
Solyc07g008040.3.1	4122	3943	156	2.84067
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	20	7.3265
Solyc07g062480.1.1	894	715	168.241	16.8947
Solyc11g042500.2.1	1666	1487	29	1.40026
Solyc12g049613.1.1	468	289	18	4.47195
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	61.1871	10.4352
Solyc06g076740.2.1	3548	3369	0	0
Solyc09g005140.2.1	3536	3357	11	0.235269
Solyc09g018500.2.1	1329	1150	18	1.12382
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	719	22.5334
Solyc06g084045.1.1	757	578	242.166	30.0821
Solyc07g042010.3.1	2004	1825	35	1.37698
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	179	9.37428
Solyc04g071480.1.1	1167	988	69	5.01435
Solyc04g076200.3.1	2177	1998	783	28.1377
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	101	5.85765
Solyc07g054830.3.1	3146	2967	282.512	6.83662
Solyc11g071470.1.1	1332	1153	40.6486	2.53128
Solyc01g103630.3.1	618	439	0	0
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0	0
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	2118	45.4081
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	2	0.199167
Solyc10g007720.3.1	2703	2524	145	4.12478
Solyc11g062430.2.1	1603	1424	307.936	15.5265
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	65	8.67468
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	66	8.61596
Solyc06g050120.3.1	1177	998	5366.96	386.119
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	115.37	2.5394
Solyc08g048400.2.1	399	220	104	33.9417
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	191.848	31.5931
Solyc05g021555.1.1	570	391	0	0
Solyc10g081410.2.1	1469	1290	36.4467	2.02857
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	249.947	4.2246
Solyc06g007860.1.1	486	307	0	0
Solyc08g061010.3.1	2103	1924	15	0.559769
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	775.906	11.2796
Solyc01g097790.3.1	4032	3853	90	1.67713
Solyc02g086217.1.1	375	196	5.93111	2.17272
Solyc01g109720.3.1	1897	1718	107	4.47181
Solyc09g011695.1.1	810	631	0	0
Solyc06g050560.3.1	2499	2320	12	0.371378
Solyc07g039505.1.1	342	163	1	0.440489
Solyc06g009670.3.1	3679	3500	45.5156	0.933715
Solyc08g062680.1.1	474	295	127	30.9104
Solyc08g061015.1.1	1312	1133	0	0
Solyc02g067760.3.1	799	620	0	0
Solyc11g010170.2.1	4897	4718	144	2.19143
Solyc10g038060.2.1	666	487	17.8727	2.63503
Solyc04g080660.3.1	1062	883	0	0
Solyc12g040870.2.1	1799	1620	0	0
Solyc04g007020.3.1	1547	1368	506	26.5575
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	9.2878	1.84726
Solyc01g100200.3.1	2001	1822	591.758	23.3195
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	0	0
Solyc06g011370.3.1	3427	3248	29	0.641069
Solyc05g050870.3.1	1548	1369	13.5617	0.711269
Solyc07g008900.3.1	3128	2949	123	2.9947
Solyc09g061630.2.1	1415	1236	0	0
Solyc12g005730.2.1	1755	1576	5	0.227791
Solyc03g114070.3.1	1214	1035	121.207	8.4083
Solyc01g098160.3.1	3957	3778	627	11.9159
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	2098	180.835
Solyc03g045140.3.1	3690	3511	104.452	2.13603
Solyc12g014170.2.1	3110	2931	258	6.32014
Solyc04g010260.3.1	4222	4043	610	10.833
Solyc01g107930.3.1	2600	2421	94.6837	2.80804
Solyc02g086408.1.1	708	529	0	0
Solyc07g065470.3.1	3572	3393	162.688	3.44265
Solyc01g080010.2.1	1537	1358	253	13.3765
Solyc08g078730.3.1	825	646	39	4.33466
Solyc03g095890.2.1	342	163	10.662	4.69651
Solyc03g059490.1.1	3378	3199	193	4.33177
Solyc01g109580.3.1	2017	1838	56	2.18759
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	1811.84	101.474
Solyc01g108170.3.1	892	713	57	5.73995
Solyc01g067750.3.1	2267	2088	1147	39.4417
Solyc12g008420.2.1	3410	3231	228	5.06664
Solyc12g005850.2.1	2082	1903	171	6.45178
Solyc03g115450.1.1	1338	1159	12	0.743396
Solyc07g047830.3.1	2909	2730	119	3.12973
Solyc12g089190.1.1	267	88.0006	0	0
Solyc06g082380.3.1	4117	3938	270.392	4.92993
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	1	0.081038
Solyc02g014790.1.1	441	262	2	0.548089
Solyc03g120270.3.1	3959	3780	958.899	18.2139
Solyc03g120490.3.1	1636	1457	194.009	9.56061
Solyc03g121070.3.1	4357	4178	337.955	5.80781
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	333	16.5119
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	1366	54.7312
Solyc06g060960.2.1	3842	3663	79.3744	1.55584
Solyc01g079660.2.1	937	758	0	0
Solyc03g005110.3.1	982	803	21.6873	1.93915
Solyc06g036467.1.1	313	134	2	1.07164
Solyc06g073400.3.1	2655	2476	100.292	2.90828
Solyc12g094640.2.1	3355	3176	1350.56	30.5319
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	325.145	5.84803
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	138	4.92708
Solyc09g064800.2.1	2769	2590	67	1.85737
Solyc09g091460.3.1	8219	8040	2054.71	18.3492
Solyc08g061490.3.1	1730	1551	649.823	30.0819
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	99	5.32447
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	13	0.580831
Solyc01g006240.3.1	702	523	22	3.02025
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	70	2.64386
Solyc06g048460.2.1	6917	6738	100	1.06559
Solyc01g073690.2.1	1083	904	937	74.4207
Solyc02g079960.3.1	1245	1066	603	40.6146
Solyc01g010580.3.1	908	729	2840.37	279.75
Solyc04g054720.3.1	1533	1354	4	0.212111
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	118	10.3448
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	236	14.4333
Solyc09g091450.3.1	735	556	151	19.4996
Solyc06g083470.3.1	1361	1182	56.9938	3.46205
Solyc08g006960.3.1	2002	1823	472.596	18.6134
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	1475	95.1523
Solyc08g014617.1.1	579	400	4	0.717997
Solyc01g106840.2.1	282	103	0	0
Solyc09g007440.3.1	1989	1810	272	10.7898
Solyc02g092390.3.1	793	614	96	11.226
Solyc02g081480.3.1	667	488	5	0.735653
Solyc07g007840.2.1	5538	5359	111	1.48717
Solyc10g007710.3.1	1510	1331	6	0.323665
Solyc12g017450.2.1	2703	2524	193	5.49023
Solyc04g081340.3.1	2221	2042	120	4.21937
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	14.8604	0.582728
Solyc05g008015.1.1	462	283	1520.01	385.641
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	852	36.8514
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	0	0
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	0	0
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	2	0.223327
Solyc01g109860.3.1	4113	3934	65.2696	1.19124
Solyc02g086900.3.1	1816	1637	195.714	8.58414
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	101.858	4.40299
Solyc01g097950.3.1	3549	3370	726	15.4678
Solyc01g106430.3.1	1571	1392	1221.7	63.0155
Solyc11g042920.2.1	453	274	15	3.93064
Solyc07g042930.3.1	3450	3271	79.6377	1.74808
Solyc11g021140.1.1	357	178	0	0
Solyc07g008955.1.1	2817	2638	561.382	15.2794
Solyc12g013650.2.1	1071	892	59	4.74908
Solyc09g011023.1.1	270	91.0003	0	0
Solyc03g032140.3.1	1207	1028	157	10.9655
Solyc04g072605.1.1	1173	994	6	0.433399
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	0	0
Solyc03g044850.1.1	201	27.2129	0	0
Solyc03g116790.3.1	3547	3368	650.722	13.8722
Solyc05g052030.1.1	606	427	917	154.193
Solyc09g082120.3.1	555	376	261	49.8397
Solyc06g076640.3.1	2658	2479	1672.11	48.4295
Solyc03g025920.3.1	1643	1464	44	2.15791
Solyc03g044120.1.1	1431	1252	0	0
Solyc06g074540.3.1	1240	1061	13	0.879732
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	424	36.5902
Solyc11g008820.2.1	2226	2047	12.9727	0.455027
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	376	14.7846
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	4	0.239932
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	558	23.4705
Solyc09g011350.2.1	657	478	3	0.450626
Solyc09g089780.3.1	2092	1913	28.6012	1.07347
Solyc04g074685.1.1	629	450	132	21.0612
Solyc02g079430.3.1	1451	1272	90	5.08017
Solyc10g080080.2.1	2037	1858	664.914	25.6946
Solyc08g006145.1.1	1369	1190	0	0
Solyc08g078550.1.1	1071	892	2	0.160986
Solyc09g005650.1.1	1842	1663	2	0.0863496
Solyc11g062020.2.1	1527	1348	259	13.7953
Solyc12g009610.2.1	2124	1945	317	11.7021
Solyc04g079180.3.1	1159	980	703	51.5053
Solyc12g040375.1.1	2031	1852	0	0
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	93	1.00081
Solyc12g056790.2.1	3733	3554	599	12.1013
Solyc01g096890.3.1	1865	1686	56	2.38481
Solyc02g091310.2.1	2143	1964	33.2766	1.21652
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	0	0
Solyc06g035760.3.1	2324	2145	21	0.702934
Solyc08g074410.3.1	2097	1918	551	20.6265
Solyc06g066750.3.1	605	426	10	1.68544
Solyc02g094420.3.1	1037	858	368	30.7952
Solyc02g071120.3.1	3991	3812	268	5.04783
Solyc10g018520.1.1	2586	2407	532	15.8693
Solyc10g076300.2.1	1009	830	23	1.98963
Solyc07g062920.3.1	2839	2660	166	4.48073
Solyc08g080140.3.1	1212	1033	2085	144.92
Solyc08g075800.2.1	3348	3169	52	1.17816
Solyc04g014210.3.1	5658	5479	140	1.83463
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	56	4.2324
Solyc02g093120.3.1	3072	2893	167	4.14468
Solyc06g051905.1.1	267	88.0006	3	2.4477
Solyc07g064080.3.1	9862	9683	201.775	1.49616
Solyc10g019037.1.1	498	319	12.502	2.81391
Solyc12g042640.1.1	1092	913	0	0
Solyc01g104240.3.1	2402	2223	32.1499	1.0384
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	25	1.90147
Solyc01g100130.3.1	5958	5779	556.054	6.90855
Solyc08g063010.3.1	2456	2277	50	1.57663
Solyc09g011730.3.1	4223	4044	306.978	5.45028
Solyc09g090550.3.1	3798	3619	87	1.72605
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	2	1.68938
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	260	5.68797
Solyc04g077050.3.1	1814	1635	168.642	7.40575
Solyc01g099590.3.1	724	545	2	0.263485
Solyc03g034390.1.1	288	109	55	36.2292
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	1080.27	111.601
Solyc05g041623.1.1	474	295	0	0
Solyc08g074755.1.1	330	151	0	0
Solyc05g012810.2.1	462	283	6.58905	1.6717
Solyc02g065590.3.1	2539	2360	337	10.2528
Solyc05g051680.3.1	4283	4104	120	2.09941
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	202.967	7.50409
Solyc03g117425.1.1	234	55.1953	2	2.60166
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	25	1.17243
Solyc02g022920.1.1	1242	1063	31	2.09388
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	20	6.11061
Solyc01g110400.2.1	634	455	131	20.672
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	11	1.27181
Solyc11g066160.1.1	312	133	67	36.1698
Solyc09g005890.3.1	4230	4051	3	0.0531718
Solyc09g009890.3.1	1562	1383	821	42.623
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	124.852	6.42142
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	27	0.961126
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	284	5.59734
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	1427.82	75.3802
Solyc03g112210.1.1	279	100	13	9.33396
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	42	2.44573
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	251	10.3158
Solyc06g076820.1.1	1143	964	634	47.221
Solyc08g080120.3.1	1688	1509	132.215	6.2909
Solyc03g115810.3.1	3320	3141	215.921	4.9357
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	906	57.0118
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	416	65.3581
Solyc03g119755.1.1	2903	2724	71	1.87143
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	214	8.25195
Solyc07g066370.3.1	978	799	110	9.88481
Solyc07g066220.3.1	3219	3040	570.663	13.4781
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	0	0
Solyc07g026865.1.1	1136	957	36.7911	2.76028
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	51	3.26945
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	200	10.3757
Solyc09g009200.2.1	1207	1028	33	2.30485
Solyc05g012080.3.1	2593	2414	200	5.94861
Solyc04g007115.1.1	261	82.002	4	3.50234
Solyc09g074220.2.1	666	487	3	0.442298
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	119	3.11376
Solyc08g006040.3.1	1296	1117	2352.61	151.224
Solyc06g016760.2.1	1070	891	283	22.8051
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	183	12.6828
Solyc02g012000.1.1	321	142	3	1.51689
Solyc02g023970.3.1	1778	1599	918	41.2208
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	1432.73	152.626
Solyc02g032820.3.1	4166	3987	0	0
Solyc03g123440.3.1	4797	4618	53	0.824033
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	34	3.00639
Solyc09g075450.3.1	2157	1978	923.602	33.526
Solyc05g015847.1.1	1461	1282	0	0
Solyc09g042780.3.1	5388	5209	65.3318	0.900519
Solyc11g044340.2.1	4938	4759	151	2.27816
Solyc06g071725.1.1	2103	1924	29	1.08222
Solyc01g088730.3.1	3022	2843	464.168	11.7225
Solyc02g011940.2.1	1004	825	4.61917	0.402006
Solyc06g005813.1.1	628	449	313	50.0519
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	48	1.76016
Solyc03g007440.3.1	1233	1054	229.41	15.6277
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	0	0
Solyc01g106020.3.1	2112	1933	71	2.63724
Solyc06g069700.3.1	2465	2286	14	0.439718
Solyc01g065820.1.1	237	58.1281	0	0
Solyc08g007520.3.1	2257	2078	170.74	5.89947
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	542	12.9073
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	0	0
Solyc07g043660.3.1	1990	1811	15.1979	0.602542
Solyc08g016446.1.1	459	280	0	0
Solyc10g008960.1.1	1047	868	3	0.248156
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	63	4.49194
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	14.8445	1.57901
Solyc01g058735.1.1	479	300	13	3.11132
Solyc12g013920.2.1	699	520	126	17.3976
Solyc01g107290.3.1	1498	1319	147	8.00194
Solyc01g079345.1.1	204	29.2345	11.7082	28.7551
Solyc05g006700.3.1	1198	1019	56	3.94581
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	7.63587	4.21733
Solyc01g111970.3.1	1951	1772	9	0.364671
Solyc03g098420.3.1	2615	2436	3	0.0884233
Solyc01g080760.3.1	4718	4539	110.756	1.75199
Solyc03g007090.1.1	1437	1258	57.3059	3.2707
Solyc01g096130.3.1	817	638	199	22.3952
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	220	8.23133
Solyc01g059830.3.1	1294	1115	550	35.4169
Solyc03g110905.1.1	183	17.7996	0	0
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	116.158	1.28093
Solyc07g064800.3.1	2771	2592	463	12.8253
Solyc11g006770.2.1	2155	1976	311	11.3005
Solyc10g008990.3.1	1833	1654	121	5.25258
Solyc01g100450.1.1	1818	1639	16	0.700912
Solyc02g081580.3.1	1021	842	301	25.6671
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	0	0
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	4	0.215453
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	96.9216	5.72753
Solyc06g009390.3.1	2083	1904	70	2.63969
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	281	17.0836
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	1624	108.569
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	235.146	4.54955
Solyc12g096320.2.1	1238	1059	86.7614	5.88238
Solyc06g069500.3.1	6101	5922	374	4.53446
Solyc07g021180.2.1	711	532	13	1.7545
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
Solyc11g039680.1.1	192	21.9418	0	0
Solyc02g092650.3.1	975	796	58	5.23164
Solyc11g061770.2.1	2172	1993	470.801	16.9611
Solyc02g079010.3.1	1573	1394	43	2.21477
Solyc11g072390.2.1	1968	1789	170.028	6.82389
Solyc01g090510.2.1	2138	1959	13	0.476466
Solyc08g014050.2.1	1467	1288	1	0.0557451
Solyc10g074370.1.1	588	409	0	0
Solyc12g089143.1.1	864	685	0	0
Solyc02g030550.1.1	300	121	0	0
Solyc03g046205.1.1	561	382	0	0
Solyc07g043415.1.1	295	116	0	0
Solyc08g014080.3.1	1296	1117	175	11.2488
Solyc05g008805.1.1	1254	1075	56	3.74026
