target_id	length	eff_length	est_counts	tpm
Solyc06g084170.3.1	406	227	430.555	122.179
Solyc11g050810.1.1	720	541	0	0
Solyc03g083385.1.1	372	193	0	0
Solyc09g066495.1.1	479	300	563.81	121.061
Solyc06g008150.3.1	2569	2390	230	6.19902
Solyc09g075560.1.1	1104	925	54	3.76049
Solyc01g103945.1.1	303	124	44	22.8572
Solyc05g053715.1.1	243	64.0516	5.09706	5.12605
Solyc01g067360.3.1	1402	1223	342	18.0133
Solyc08g041660.1.1	192	21.9418	0	0
Solyc07g065970.2.1	828	649	2010	199.501
Solyc06g072550.3.1	925	746	162.959	14.0712
Solyc12g015750.1.1	468	289	0	0
Solyc06g043034.1.1	1068	889	0	0
Solyc01g109710.3.1	1132	953	2795	188.922
Solyc04g081165.1.1	215	37.7159	0	0
Solyc07g041440.2.1	333	154	0	0
Solyc10g078350.2.1	3533	3354	76.6583	1.47228
Solyc05g016710.2.1	675	496	2	0.259741
Solyc05g049915.1.1	680	501	0	0
Solyc06g010025.1.1	465	286	0	0
Solyc10g085490.2.1	1688	1509	431	18.3984
Solyc07g006230.1.1	396	217	21	6.23379
Solyc04g015780.1.1	555	376	0	0
Solyc12g032930.2.1	763	584	0	0
Solyc02g069900.1.1	333	154	0	0
Solyc05g040010.2.1	663	484	0	0
Solyc06g074310.3.1	2944	2765	2323.73	54.1357
Solyc10g052861.1.1	609	430	0	0
Solyc05g013207.1.1	1552	1373	270	12.6674
Solyc10g039213.1.1	366	187	0	0
Solyc01g034195.1.1	618	439	0	0
Solyc11g012920.2.1	2769	2590	188	4.67575
Solyc04g028460.1.1	336	157	0	0
Solyc01g094170.3.1	1965	1786	70	2.5247
Solyc08g016340.1.1	231	52.2911	0	0
Solyc02g076810.3.1	1134	955	452	30.4879
Solyc10g046870.1.1	243	64.0516	0	0
Solyc01g017760.1.1	564	385	0	0
Solyc06g076140.3.1	650	471	3100.66	424.059
Solyc04g056705.1.1	255	76.0064	0	0
Solyc08g048470.2.1	3720	3541	0	0
Solyc05g016720.3.1	460	281	1.06905	0.245068
Solyc11g011250.2.1	2879	2700	1258.87	30.0337
Solyc06g018115.1.1	1482	1303	0	0
Solyc06g053830.3.1	1096	917	487.639	34.2549
Solyc06g050180.2.1	1215	1036	0	0
Solyc03g115830.2.1	1704	1525	8	0.337919
Solyc02g089700.3.1	1640	1461	45	1.98406
Solyc09g005480.3.1	2631	2452	1293.28	33.9756
Solyc05g015300.3.1	1286	1107	102	5.93534
Solyc01g097220.2.1	2766	2587	25	0.622496
Solyc01g088380.2.1	4459	4280	43.0383	0.647745
Solyc05g013300.1.1	972	793	221.706	18.0093
Solyc12g100110.1.1	1254	1075	32.8447	1.96811
Solyc08g061180.1.1	150	9.35544	0	0
Solyc11g043160.2.1	2056	1877	0	0
Solyc03g098240.3.1	2247	2068	989	30.8062
Solyc12g009210.2.1	2096	1917	229	7.69496
Solyc12g095890.2.1	2915	2736	1272.66	29.9633
Solyc01g098610.3.1	7747	7568	574.35	4.88865
Solyc05g013740.3.1	3002	2823	371	8.46556
Solyc10g005840.3.1	1624	1445	326.673	14.5626
Solyc06g053300.3.1	2075	1896	145.651	4.94844
Solyc10g074405.1.1	630	451	0	0
Solyc10g081080.1.1	156	10.3458	0	0
Solyc06g074200.3.1	518	339	5624	1068.66
Solyc09g082085.1.1	1217	1038	0	0
Solyc04g071670.1.1	195	23.5677	0	0
Solyc07g032317.1.1	560	381	0	0
Solyc02g091480.1.1	255	76.0064	2	1.69501
Solyc02g038703.1.1	798	619	0	0
Solyc03g096120.1.1	333	154	0	0
Solyc06g060620.3.1	2176	1997	290	9.35433
Solyc09g009120.3.1	4505	4326	637	9.48519
Solyc11g065460.1.1	594	415	0	0
Solyc06g067975.1.1	462	283	1	0.227618
Solyc10g006590.2.1	1582	1403	2	0.0918259
Solyc08g007830.1.1	690	511	64	8.06774
Solyc02g072120.3.1	1147	968	25	1.66363
Solyc10g076700.2.1	1160	981	124	8.14227
Solyc05g010700.1.1	153	9.8295	0	0
Solyc04g076290.3.1	2531	2352	110	3.01265
Solyc01g067480.3.1	2762	2583	110	2.74322
Solyc06g066370.3.1	2026	1847	9093.57	317.147
Solyc01g080790.3.1	851	672	9.66789	0.926734
Solyc12g010755.1.1	660	481	3.5	0.468723
Solyc01g049680.3.1	1520	1341	1627	78.1541
Solyc06g019140.2.1	2142	1963	0	0
Solyc09g055670.1.1	189	20.4424	0	0
Solyc06g062330.2.1	1422	1243	194.515	10.0804
Solyc01g109570.3.1	2806	2627	1554	38.1052
Solyc08g079280.3.1	2025	1846	121.333	4.23391
Solyc10g080460.2.1	1231	1052	48	2.93913
Solyc02g066860.2.1	1956	1777	0	0
Solyc06g008230.3.1	3302	3123	184	3.79524
Solyc02g043980.1.1	78	4.20281	0	0
Solyc02g085674.1.1	324	145	1.42763	0.634221
Solyc04g081670.3.1	878	699	0	0
Solyc10g005400.3.1	2737	2558	30.2613	0.762045
Solyc04g064947.1.1	856	677	0.156912	0.01493
Solyc02g087830.3.1	1331	1152	4	0.223666
Solyc03g033320.3.1	1342	1163	147.595	8.17494
Solyc04g053020.2.1	997	818	24	1.88995
Solyc01g009750.3.1	852	673	1575	150.75
Solyc09g097965.1.1	573	394	70.9996	11.6079
Solyc02g080200.3.1	3310	3131	230.13	4.73459
Solyc11g010620.2.1	3894	3715	16	0.27743
Solyc03g097860.1.1	2349	2170	5	0.148424
Solyc12g017340.1.1	279	100	0	0
Solyc01g101220.2.1	270	91.0003	1	0.707865
Solyc02g085375.1.1	580	401	18.3492	2.94758
Solyc05g021100.2.1	1691	1512	655.743	27.9367
Solyc06g062375.1.1	477	298	0	0
Solyc09g074380.3.1	2803	2624	87	2.13574
Solyc03g123950.3.1	611	432	84	12.5253
Solyc06g068400.3.1	1125	946	304.167	20.7116
Solyc02g068420.3.1	1572	1393	1163.59	53.8072
Solyc07g009060.3.1	920	741	178.777	15.5413
Solyc02g076900.3.1	698	519	43	5.33696
Solyc02g012020.2.1	545	366	46	8.09598
Solyc09g015730.1.1	393	214	0	0
Solyc02g084200.2.1	2748	2569	17	0.426263
Solyc09g064740.3.1	2080	1901	11	0.372738
Solyc04g025190.1.1	234	55.1953	0	0
Solyc05g014150.3.1	1266	1087	4	0.237041
Solyc04g009710.2.1	1457	1278	0	0
Solyc07g005850.2.1	6712	6533	77.2014	0.761211
Solyc01g057300.2.1	1206	1027	0	0
Solyc08g074715.1.1	363	184	0	0
Solyc06g043010.1.1	705	526	44.9727	5.50752
Solyc06g066340.3.1	1552	1373	201	9.43015
Solyc07g063470.1.1	207	31.3862	4	8.20944
Solyc01g057907.1.1	1049	870	2	0.148082
Solyc04g051630.1.1	129	6.9214	0	0
Solyc03g116640.3.1	882	703	108	9.89604
Solyc01g110840.3.1	405	226	7.81118	2.22639
Solyc07g008040.3.1	4122	3943	446	7.2862
Solyc08g014395.1.1	1435	1256	0	0
Solyc04g077160.1.1	375	196	51	16.7613
Solyc07g062480.1.1	894	715	543.701	48.9832
Solyc11g042500.2.1	1666	1487	68	2.94572
Solyc12g049613.1.1	468	289	34	7.57834
Solyc01g058000.3.1	604	425	0	0
Solyc08g069130.1.1	600	421	76.4121	11.6916
Solyc06g076740.2.1	3548	3369	2	0.0382404
Solyc09g005140.2.1	3536	3357	36	0.690787
Solyc09g018500.2.1	1329	1150	15	0.840207
Solyc08g023380.1.1	198	25.324	0	0
Solyc12g007170.2.1	2470	2291	1875.8	52.7416
Solyc06g084045.1.1	757	578	587.138	65.4343
Solyc07g042010.3.1	2004	1825	79	2.78841
Solyc05g046370.1.1	216	38.5618	0	0
Solyc11g005350.2.1	1550	1371	180	8.45723
Solyc04g071480.1.1	1167	988	115	7.4978
Solyc04g076200.3.1	2177	1998	1389	44.7816
Solyc01g056450.2.1	736	557	0	0
Solyc12g010980.2.1	1417	1238	615	31.9998
Solyc07g054830.3.1	3146	2967	803.037	17.4346
Solyc11g071470.1.1	1332	1153	95.0095	5.308
Solyc01g103630.3.1	618	439	51.5308	7.56128
Solyc01g109730.1.1	918	739	0	0
Solyc03g031610.1.1	264	85.0011	0	0
Solyc01g090135.1.1	246	67.0317	0.308418	0.296383
Solyc05g040020.2.1	1894	1715	0	0
Solyc10g074438.1.1	348	169	0	0
Solyc06g009430.2.1	207	31.3862	0	0
Solyc07g017780.3.1	3528	3349	10181	195.825
Solyc02g076630.1.1	156	10.3458	0	0
Solyc12g044540.2.1	513	334	0	0
Solyc10g076430.1.1	165	12.1958	0	0
Solyc02g085090.1.1	900	721	14	1.25079
Solyc10g007720.3.1	2703	2524	208	5.30844
Solyc11g062430.2.1	1603	1424	338.719	15.3223
Solyc05g018785.1.1	483	304	0	0
Solyc01g058245.1.1	228	49.4247	0	0
Solyc04g026027.1.1	1104	925	0	0
Solyc09g005740.2.1	717	538	147	17.6006
Solyc08g029300.2.1	332	153	0	0
Solyc12g010680.2.1	729	550	145	16.9824
Solyc06g050120.3.1	1177	998	4357.09	281.228
Solyc10g005410.3.1	207	31.3862	0	0
Solyc03g119890.3.1	3441	3262	182.529	3.60446
Solyc08g048400.2.1	399	220	159	46.5551
Solyc12g035950.1.1	156	10.3458	0	0
Solyc02g086665.1.1	130	7.01018	0	0
Solyc02g069890.1.1	96	4.87155	0	0
Solyc08g068070.3.1	615	436	1015.79	150.075
Solyc05g021555.1.1	570	391	3.01006	0.495897
Solyc10g081410.2.1	1469	1290	107.349	5.36047
Solyc04g025080.1.1	306	127	0	0
Solyc04g082700.3.1	4427	4248	474.68	7.19795
Solyc06g007860.1.1	486	307	2	0.419647
Solyc08g061010.3.1	2103	1924	44	1.47313
Solyc04g017655.1.1	1785	1606	0	0
Solyc05g018595.1.1	579	400	0	0
Solyc11g018625.1.1	641	462	0	0
Solyc11g040100.1.1	195	23.5677	0	0
Solyc01g087490.3.1	5118	4939	3436.33	44.8176
Solyc01g097790.3.1	4032	3853	258	4.31334
Solyc02g086217.1.1	375	196	4.92035	1.61709
Solyc01g109720.3.1	1897	1718	991	37.1572
Solyc09g011695.1.1	810	631	3	0.306256
Solyc06g050560.3.1	2499	2320	10	0.277655
Solyc07g039505.1.1	342	163	8	3.16152
Solyc06g009670.3.1	3679	3500	37.6605	0.693124
Solyc08g062680.1.1	474	295	1344	293.474
Solyc08g061015.1.1	1312	1133	6	0.341126
Solyc02g067760.3.1	799	620	4	0.415586
Solyc11g010170.2.1	4897	4718	678	9.25688
Solyc10g038060.2.1	666	487	3.26479	0.431836
Solyc04g080660.3.1	1062	883	0	0
Solyc12g040870.2.1	1799	1620	3	0.119289
Solyc04g007020.3.1	1547	1368	2331	109.761
Solyc11g006840.1.1	381	202	0	0
Solyc12g056935.1.1	540	361	3.90674	0.697108
Solyc01g100200.3.1	2001	1822	923.57	32.6523
Solyc06g068855.1.1	501	322	0	0
Solyc05g011825.1.1	704	525	4	0.490788
Solyc06g011370.3.1	3427	3248	158	3.13353
Solyc05g050870.3.1	1548	1369	7.9459	0.37388
Solyc07g008900.3.1	3128	2949	340	7.42672
Solyc09g061630.2.1	1415	1236	5	0.260582
Solyc12g005730.2.1	1755	1576	2	0.081746
Solyc03g114070.3.1	1214	1035	208.463	12.9742
Solyc01g098160.3.1	3957	3778	1213	20.682
Solyc09g005430.2.1	807	628	0	0
Solyc11g010280.1.1	192	21.9418	0	0
Solyc11g068820.2.1	1012	833	3235	250.162
Solyc03g045140.3.1	3690	3511	106.205	1.94853
Solyc12g014170.2.1	3110	2931	398	8.74702
Solyc04g010260.3.1	4222	4043	919	14.6421
Solyc01g107930.3.1	2600	2421	342.121	9.10287
Solyc02g086408.1.1	708	529	2	0.243538
Solyc07g065470.3.1	3572	3393	182.136	3.45783
Solyc01g080010.2.1	1537	1358	4929	233.804
Solyc08g078730.3.1	825	646	10	0.99715
Solyc03g095890.2.1	342	163	7.81305	3.08763
Solyc03g059490.1.1	3378	3199	355	7.14837
Solyc01g109580.3.1	2017	1838	80	2.80374
Solyc11g022450.1.1	156	10.3458	0	0
Solyc12g055830.2.1	1461	1282	1541.71	77.4654
Solyc01g108170.3.1	892	713	64	5.78207
Solyc01g067750.3.1	2267	2088	3381	104.306
Solyc12g008420.2.1	3410	3231	552	11.0051
Solyc12g005850.2.1	2082	1903	1416	47.9311
Solyc03g115450.1.1	1338	1159	7	0.389052
Solyc07g047830.3.1	2909	2730	112	2.6427
Solyc12g089190.1.1	267	88.0006	1	0.731994
Solyc06g082380.3.1	4117	3938	404.739	6.62052
Solyc08g061990.1.1	1158	979	0	0
Solyc11g044595.1.1	381	202	0	0
Solyc05g014100.2.1	1065	886	30	2.18112
Solyc02g014790.1.1	441	262	0	0
Solyc03g120270.3.1	3959	3780	1927.68	32.85
Solyc03g120490.3.1	1636	1457	227.602	10.0626
Solyc03g121070.3.1	4357	4178	562.979	8.67994
Solyc11g066007.1.1	2133	1954	0	0
Solyc03g080120.1.1	171	13.7365	0	0
Solyc03g117760.3.1	1627	1448	338	15.0363
Solyc12g077380.1.1	150	9.35544	0	0
Solyc03g119130.3.1	1971	1792	2836	101.944
Solyc06g060960.2.1	3842	3663	157.032	2.76149
Solyc01g079660.2.1	937	758	0	0
Solyc03g005110.3.1	982	803	77.1224	6.18669
Solyc06g036467.1.1	313	134	0	0
Solyc06g073400.3.1	2655	2476	252.382	6.56599
Solyc12g094640.2.1	3355	3176	2409.68	48.8733
Solyc07g018245.1.1	397	218	0	0
Solyc11g028170.2.1	813	634	0	0
Solyc04g082570.3.1	4171	3992	1247.08	20.1232
Solyc05g045675.1.1	30	3.11844	0	0
Solyc09g065400.2.1	2190	2011	250	8.00794
Solyc09g064800.2.1	2769	2590	205	5.09855
Solyc09g091460.3.1	8219	8040	7098.73	56.8745
Solyc08g061490.3.1	1730	1551	1858.6	77.1909
Solyc05g045730.1.1	195	23.5677	0	0
Solyc01g111610.3.1	1514	1335	195	9.40906
Solyc07g042035.1.1	1350	1171	0	0
Solyc04g039910.2.1	558	379	0	0
Solyc09g005630.3.1	1786	1607	12	0.481015
Solyc01g006240.3.1	702	523	13	1.60116
Solyc05g047490.2.1	1130	951	0	0
Solyc10g078240.2.1	2080	1901	89	3.01579
Solyc06g048460.2.1	6917	6738	208	1.9885
Solyc01g073690.2.1	1083	904	2861	203.865
Solyc02g079960.3.1	1245	1066	1179.81	71.293
Solyc01g010580.3.1	908	729	2648.75	234.048
Solyc04g054720.3.1	1533	1354	8	0.380596
Solyc02g014620.1.1	270	91.0003	0	0
Solyc03g120900.2.1	998	819	167	13.1349
Solyc04g077353.1.1	411	232	0	0
Solyc06g068450.2.1	1353	1174	916	50.2597
Solyc09g091450.3.1	735	556	287	33.2506
Solyc06g083470.3.1	1361	1182	358.799	19.5536
Solyc08g006960.3.1	2002	1823	608.844	21.5136
Solyc07g041650.2.1	963	784	0	0
Solyc02g065440.2.1	1684	1505	0	0
Solyc02g084360.3.1	1292	1113	2292	132.652
Solyc08g014617.1.1	579	400	0	0
Solyc01g106840.2.1	282	103	0	0
Solyc09g007440.3.1	1989	1810	226	8.04309
Solyc02g092390.3.1	793	614	67	7.02909
Solyc02g081480.3.1	667	488	4	0.527999
Solyc07g007840.2.1	5538	5359	187	2.24776
Solyc10g007710.3.1	1510	1331	9	0.435569
Solyc12g017450.2.1	2703	2524	316	8.06475
Solyc04g081340.3.1	2221	2042	463	14.6056
Solyc02g069855.1.1	402	223	0	0
Solyc05g054040.3.1	2010	1831	2.12329	0.0746988
Solyc05g008015.1.1	462	283	1506.5	342.906
Solyc02g062875.1.1	696	517	0	0
Solyc08g083320.3.1	1839	1660	1205	46.7597
Solyc11g028201.1.1	369	190	0	0
Solyc07g056615.1.1	274	95.0001	0	0
Solyc10g051255.1.1	969	790	0	0
Solyc12g040320.2.1	1086	907	11	0.781229
Solyc01g011300.1.1	357	178	0	0
Solyc06g065140.2.1	822	643	2	0.20036
Solyc01g109860.3.1	4113	3934	113.316	1.85545
Solyc02g086900.3.1	1816	1637	275.756	10.851
Solyc09g010590.1.1	543	364	0	0
Solyc12g021210.1.1	669	490	0	0
Solyc01g005060.3.1	1840	1661	29.8685	1.15834
Solyc01g097950.3.1	3549	3370	1270	24.2754
Solyc01g106430.3.1	1571	1392	1983.38	91.7825
Solyc11g042920.2.1	453	274	13	3.05623
Solyc07g042930.3.1	3450	3271	115.762	2.2797
Solyc11g021140.1.1	357	178	2	0.723774
Solyc07g008955.1.1	2817	2638	1325.45	32.3655
Solyc12g013650.2.1	1071	892	109	7.87145
Solyc09g011023.1.1	270	91.0003	1.21534	0.860296
Solyc03g032140.3.1	1207	1028	243.258	15.2429
Solyc04g072605.1.1	1173	994	3	0.194414
Solyc01g020371.1.1	558	379	0	0
Solyc10g012360.1.1	669	490	1	0.131461
Solyc03g044850.1.1	201	27.2129	8	18.9369
Solyc03g116790.3.1	3547	3368	1671.07	31.9606
Solyc05g052030.1.1	606	427	720	108.617
Solyc09g082120.3.1	555	376	698	119.581
Solyc06g076640.3.1	2658	2479	2000	51.9692
Solyc03g025920.3.1	1643	1464	142	6.24799
Solyc03g044120.1.1	1431	1252	0	0
Solyc06g074540.3.1	1240	1061	16	0.971399
Solyc05g026040.1.1	303	124	0	0
Solyc08g081570.3.1	1011	832	424	32.8273
Solyc11g008820.2.1	2226	2047	12.6703	0.398714
Solyc01g014910.2.1	1746	1567	0	0
Solyc01g066690.3.1	2005	1826	820.07	28.9296
Solyc01g060355.1.1	294	115	0	0
Solyc02g088360.1.1	405	226	0	0
Solyc04g007310.2.1	1376	1197	0	0
Solyc02g061680.2.1	1353	1174	0	0
Solyc07g066520.3.1	1886	1707	580	21.8871
Solyc09g011350.2.1	657	478	2	0.269522
Solyc09g089780.3.1	2092	1913	112.675	3.79409
Solyc04g074685.1.1	629	450	193	27.6273
Solyc02g079430.3.1	1451	1272	185	9.36866
Solyc10g080080.2.1	2037	1858	1063.63	36.8756
Solyc08g006145.1.1	1369	1190	0	0
Solyc08g078550.1.1	1071	892	35	2.52753
Solyc09g005650.1.1	1842	1663	0	0
Solyc11g062020.2.1	1527	1348	426	20.3569
Solyc12g009610.2.1	2124	1945	1114	36.8942
Solyc04g079180.3.1	1159	980	989	65.0074
Solyc12g040375.1.1	2031	1852	15	0.521727
Solyc10g055170.1.1	354	175	0	0
Solyc07g065600.3.1	6851	6672	160	1.54475
Solyc12g056790.2.1	3733	3554	835	15.1343
Solyc01g096890.3.1	1865	1686	121	4.62297
Solyc02g091310.2.1	2143	1964	89.2351	2.92676
Solyc11g044830.1.1	339	160	0	0
Solyc01g013790.1.1	270	91.0003	0	0
Solyc10g009500.3.1	327	148	0	0
Solyc12g044730.2.1	494	315	19	3.8854
Solyc06g035760.3.1	2324	2145	88	2.6427
Solyc08g074410.3.1	2097	1918	659	22.1325
Solyc06g066750.3.1	605	426	21	3.17543
Solyc02g094420.3.1	1037	858	595	44.6707
Solyc02g071120.3.1	3991	3812	583.6	9.86178
Solyc10g018520.1.1	2586	2407	702	18.7868
Solyc10g076300.2.1	1009	830	36	2.79394
Solyc07g062920.3.1	2839	2660	284	6.87748
Solyc08g080140.3.1	1212	1033	2284	142.426
Solyc08g075800.2.1	3348	3169	64	1.30092
Solyc04g014210.3.1	5658	5479	391	4.59694
Solyc08g013756.1.1	408	229	0	0
Solyc05g050875.1.1	1101	922	0	0
Solyc07g008280.3.1	1129	950	213	14.4427
Solyc02g093120.3.1	3072	2893	423	9.41857
Solyc06g051905.1.1	267	88.0006	6	4.39196
Solyc07g064080.3.1	9862	9683	705.347	4.6923
Solyc10g019037.1.1	498	319	13.1401	2.6534
Solyc12g042640.1.1	1092	913	1	0.0705541
Solyc01g104240.3.1	2402	2223	160.451	4.64939
Solyc05g018030.1.1	381	202	0	0
Solyc10g085380.2.1	1123	944	28	1.91064
Solyc01g100130.3.1	5958	5779	1908.83	21.2768
Solyc08g063010.3.1	2456	2277	59	1.6691
Solyc09g011730.3.1	4223	4044	435.578	6.93821
Solyc09g090550.3.1	3798	3619	91	1.61974
Solyc10g074447.1.1	424	245	0	0
Solyc11g044400.1.1	264	85.0011	0	0
Solyc11g061814.1.1	1365	1186	0	0
Solyc07g053220.2.1	3461	3282	393	7.71342
Solyc04g077050.3.1	1814	1635	1690.77	66.613
Solyc01g099590.3.1	724	545	79	9.33735
Solyc03g034390.1.1	288	109	56	33.0944
Solyc01g105605.1.1	342	163	0	0
Solyc02g032987.1.1	1338	1159	0	0
Solyc06g064960.3.1	1134	955	0	0
Solyc12g008730.2.1	874	695	1921.61	178.104
Solyc05g041623.1.1	474	295	0	0
Solyc08g074755.1.1	330	151	17	7.25212
Solyc05g012810.2.1	462	283	0	0
Solyc02g065590.3.1	2539	2360	592	16.1586
Solyc05g051680.3.1	4283	4104	436	6.8434
Solyc10g018450.1.1	240	61.0822	0	0
Solyc04g049875.1.1	195	23.5677	0	0
Solyc01g105460.3.1	2121	1942	364.495	12.0902
Solyc03g117425.1.1	234	55.1953	5	5.83527
Solyc04g015790.1.1	384	205	0	0
Solyc04g079150.1.1	1710	1531	17	0.715264
Solyc02g022920.1.1	1242	1063	43	2.60572
Solyc03g078250.1.1	186	19.0638	0	0
Solyc04g009650.3.1	414	235	50	13.7055
Solyc01g110400.2.1	634	455	218	30.863
Solyc04g008830.1.1	1782	1603	0	0
Solyc06g005020.2.1	800	621	7.02314	0.728505
Solyc11g066160.1.1	312	133	179	86.6951
Solyc09g005890.3.1	4230	4051	35	0.556543
Solyc09g009890.3.1	1562	1383	1323	61.6213
Solyc08g083215.1.1	282	103	0	0
Solyc02g067980.3.1	1575	1396	395.545	18.2517
Solyc05g015740.2.1	1007	828	0	0
Solyc01g067620.3.1	2196	2017	43	1.37327
Solyc06g059770.2.1	84	4.40283	0	0
Solyc01g088430.3.1	3822	3643	282.898	5.00224
Solyc12g017550.1.1	405	226	0	0
Solyc11g072860.2.1	1539	1360	5241.16	248.246
Solyc03g112210.1.1	279	100	8	5.15327
Solyc09g065050.1.1	786	607	0	0
Solyc02g084950.3.1	1412	1233	214	11.18
Solyc08g028885.1.1	588	409	0	0
Solyc06g011450.2.1	1926	1747	398	14.6752
Solyc06g076820.1.1	1143	964	781	52.1876
Solyc08g080120.3.1	1688	1509	386	16.4775
Solyc03g115810.3.1	3320	3141	782.556	16.0487
Solyc04g071207.1.1	750	571	0	0
Solyc12g014290.2.1	1320	1141	1176	66.3918
Solyc09g089980.2.1	105	5.29865	0	0
Solyc10g081955.1.1	636	457	534	75.2693
Solyc03g119755.1.1	2903	2724	181	4.2802
Solyc09g018363.1.1	312	133	0	0
Solyc02g090200.3.1	2041	1862	240	8.3028
Solyc07g066370.3.1	978	799	238	19.1877
Solyc07g066220.3.1	3219	3040	1233.06	26.1279
Solyc12g010070.1.1	69	3.93736	0	0
Solyc10g050350.1.1	450	271	0	0
Solyc03g112280.3.1	3135	2956	230	5.01206
Solyc07g026865.1.1	1136	957	57.5497	3.87368
Solyc03g112595.1.1	732	553	0	0
Solyc12g040814.1.1	908	729	0	0
Solyc04g026000.2.1	1957	1778	0	0
Solyc04g077610.3.1	1299	1120	47	2.70317
Solyc01g102790.3.1	2277	2098	0	0
Solyc03g007900.3.1	1563	1384	340	15.8247
Solyc09g009200.2.1	1207	1028	20	1.25323
Solyc05g012080.3.1	2593	2414	293.627	7.83522
Solyc04g007115.1.1	261	82.002	3	2.35662
Solyc09g074220.2.1	666	487	0	0
Solyc09g061893.1.1	393	214	0	0
Solyc01g006890.3.1	2923	2744	858	20.1417
Solyc08g006040.3.1	1296	1117	2762	159.281
Solyc06g016760.2.1	1070	891	372	26.8942
Solyc09g037150.1.1	501	322	0	0
Solyc02g094260.1.1	1215	1036	262	16.2905
Solyc02g012000.1.1	321	142	4	1.81453
Solyc02g023970.3.1	1778	1599	1649	66.4301
Solyc06g008440.1.1	195	23.5677	0	0
Solyc07g026770.3.1	853	674	1772.39	169.392
Solyc02g032820.3.1	4166	3987	0	0
Solyc03g123440.3.1	4797	4618	75	1.04617
Solyc03g113200.1.1	408	229	0	0
Solyc12g049050.1.1	693	514	0	0
Solyc11g066010.2.1	991	812	39	3.09387
Solyc09g075450.3.1	2157	1978	1033.44	33.6551
Solyc05g015847.1.1	1461	1282	1	0.0502464
Solyc09g042780.3.1	5388	5209	99.2563	1.22743
Solyc11g044340.2.1	4938	4759	316	4.27725
Solyc06g071725.1.1	2103	1924	51	1.70749
Solyc01g088730.3.1	3022	2843	812.373	18.4065
Solyc02g011940.2.1	1004	825	4	0.312319
Solyc06g005813.1.1	628	449	235	33.7143
Solyc04g071640.1.1	390	211	0	0
Solyc09g074340.3.1	2137	1958	66	2.17132
Solyc03g007440.3.1	1233	1054	305.971	18.6996
Solyc12g017740.1.1	630	451	0	0
Solyc12g006330.1.1	1281	1102	3	0.175361
Solyc01g106020.3.1	2112	1933	169	5.63181
Solyc06g069700.3.1	2465	2286	32	0.90171
Solyc01g065820.1.1	237	58.1281	28.4535	31.5314
Solyc08g007520.3.1	2257	2078	112.945	3.50117
Solyc08g022040.1.1	201	27.2129	0	0
Solyc11g069340.2.1	3194	3015	1177	25.1468
Solyc05g024040.1.1	246	67.0317	0	0
Solyc12g006995.1.1	234	55.1953	3.50785	4.09385
Solyc07g043660.3.1	1990	1811	17.613	0.62648
Solyc08g016446.1.1	459	280	4.58839	1.05559
Solyc10g008960.1.1	1047	868	12	0.890542
Solyc09g056010.1.1	111	5.62895	0	0
Solyc09g090030.2.1	1186	1007	93	5.94903
Solyc12g038660.1.1	282	103	0	0
Solyc06g034080.3.1	854	675	34	3.24465
Solyc01g058735.1.1	479	300	56	12.0243
Solyc12g013920.2.1	699	520	195	24.156
Solyc01g107290.3.1	1498	1319	308	15.0418
Solyc01g079345.1.1	204	29.2345	14.8146	32.6428
Solyc05g006700.3.1	1198	1019	44	2.78145
Solyc05g018325.1.1	207	31.3862	0	0
Solyc04g011870.1.1	309	130	1.31784	0.653
Solyc01g111970.3.1	1951	1772	25	0.908802
Solyc03g098420.3.1	2615	2436	10	0.264433
Solyc01g080760.3.1	4718	4539	158.176	2.24478
Solyc03g007090.1.1	1437	1258	230.659	11.8109
Solyc01g096130.3.1	817	638	469	47.3527
Solyc08g065635.1.1	387	208	0	0
Solyc02g088920.3.1	2098	1919	252	8.45899
Solyc01g059830.3.1	1294	1115	2192	126.636
Solyc03g110905.1.1	183	17.7996	1	3.61896
Solyc01g009307.1.1	2463	2284	0	0
Solyc03g046450.3.1	6690	6511	306.154	3.02891
Solyc07g064800.3.1	2771	2592	696.858	17.3182
Solyc11g006770.2.1	2155	1976	511	16.6582
Solyc10g008990.3.1	1833	1654	182	7.08808
Solyc01g100450.1.1	1818	1639	140	5.50227
Solyc02g081580.3.1	1021	842	600	45.902
Solyc04g049420.1.1	264	85.0011	0	0
Solyc08g077600.1.1	1182	1003	0	0
Solyc03g083213.1.1	486	307	0	0
Solyc08g066480.2.1	591	412	0	0
Solyc02g091625.1.1	615	436	0	0
Solyc02g062030.1.1	1512	1333	0	0
Solyc03g093715.1.1	348	169	0	0
Solyc01g103850.3.1	1394	1215	252.803	13.4029
Solyc06g009390.3.1	2083	1904	399	13.4989
Solyc07g051965.1.1	793	614	0	0
Solyc08g015620.3.1	1360	1181	422	23.0174
Solyc11g020351.1.1	276	97.0001	0	0
Solyc09g082650.3.1	1253	1074	2522	151.263
Solyc10g018290.2.1	255	76.0064	0	0
Solyc09g061350.1.1	330	151	0	0
Solyc10g005640.3.1	3890	3711	862.628	14.9736
Solyc12g096320.2.1	1238	1059	266.718	16.2237
Solyc06g069500.3.1	6101	5922	736	8.00576
Solyc07g021180.2.1	711	532	10	1.21082
Solyc10g084550.2.1	414	235	0	0
Solyc10g017715.1.1	1080	901	0	0
Solyc07g041368.1.1	405	226	0	0
Solyc04g017833.1.1	195	23.5677	0	0
